Detector Parameters , C:\Multiplicity_TMU\detector_parameters\PSMC_01_det_parms.csv , ,,,,,,,
0.543,0.00322402,,,,,,,,
49.9,0.87,,,,,,,,
64,0,,,,,,,,
0.6117,0.000448156,,,,,,,,
0.3896,0.000798263,,,,,,,,
0.3093,0.003093,,,,,,,,
0.0998,0.000997742,,,,,,,,
85,0.909459905,,,,,,,,
85.85,3.274065958,,,,,,,,
104,0.45,,,,,,,,
1.04E-05,0,0,0,0,0,0,0,0,0
0,0.7569,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2.01E-07,0,0,0,0,0,0
0,0,0,0,6.37E-07,0,0,0,0,0
0,0,0,0,0,9.57E-06,0,0,0,0
0,0,0,0,0,0,9.95E-07,0,0,0
0,0,0,0,0,0,0,0.827117318,0,0
0,0,0,0,0,0,0,0,10.7195079,0
0,0,0,0,0,0,0,0,0,0.2025
Pt_source_cal,,,,,,,,,
5,,,,,,,,,
0,,,,,,,,,
0.33,,,,,,,,,
0.76,,,,,,,,,
0,,,,,,,,,
3,,,,,,,,,
0.1958,,,,,,,,,
0.0508,,,,,,,,,
1,0.2,0.5567071,19.53827797,0.96, ,,,,
2,0.4,0.5656624,11.16626416,0.96, ,,,,
3,0.6,0.5655652,7.677815168,0.97, ,,,,
4,0.8,0.5605596,6.028305868,0.99, ,,,,
5,1,0.5537677,5.004742347,1.03, ,,,,
6,1.2,0.5450066,4.175127462,1.045, ,,,,
7,1.4,0.5359591,3.687564303,1.06, ,,,,
8,1.6,0.526499,3.341776558,1.06, ,,,,
9,1.8,0.5168028,3.00393189,1.055, ,,,,
10,2,0.5069168,2.787129992,1.05, ,,,,
11,2.2,0.4984696,2.623051639,1.03, ,,,,
12,2.4,0.4897362,2.488365241,1.01, ,,,,
13,2.6,0.4827843,2.387258226,0.99, ,,,,
14,2.8,0.4799153,2.346267835,0.97, ,,,,
15,3,0.4605516,2.111919218,0.955, ,,,,
16,3.2,0.4676675,2.238716182,0.97, ,,,,
17,3.4,0.469134,2.267212807,0.98, ,,,,
18,3.6,0.4647394,2.208520913,0.98, ,,,,
19,3.8,0.4551551,2.104498127,0.97, ,,,,
20,4,0.4436437,2.010144969,0.925, ,,,,
21,4.2,0.4329912,1.903134194,0.9, ,,,,
22,4.4,0.4167531,1.777950148,0.9, ,,,,
23,4.6,0.4053006,1.729279464,0.9, ,,,,
24,4.8,0.3953578,1.688798094,0.9, ,,,,
25,5,0.3890436,1.668609563,0.9, ,,,,
26,5.2,0.3821721,1.647308375,0.9, ,,,,
27,5.4,0.3786185,1.632513177,0.9, ,,,,
28,5.6,0.371616,1.602567565,0.9, ,,,,
29,5.8,0.3673284,1.589849803,0.9, ,,,,
30,6,0.3646122,1.592842898,0.9, ,,,,
31,6.2,0.3646615,1.592443249,0.9, ,,,,
32,6.4,0.3543433,1.557263063,0.9, ,,,,
33,6.6,0.3359792,1.478451789,0.9, ,,,,
34,6.8,0.3317228,1.455762177,0.9, ,,,,
35,7,0.3248236,1.442045877,0.9, ,,,,
36,7.2,0.3183114,1.412336473,0.9, ,,,,
37,7.4,0.3306905,1.499188248,0.9, ,,,,
38,7.6,0.3341763,1.537133747,0.9, ,,,,
39,7.8,0.3335899,1.550374537,0.9, ,,,,
40,8,0.3195749,1.50808608,0.9, ,,,,
41,8.2,0.308615538,1.452765026,0.9, ,,,,
42,8.4,0.293273373,1.376460357,0.9, ,,,,
43,8.6,0.290857628,1.374289325,0.9, ,,,,
44,8.8,0.288184363,1.37733688,0.9, ,,,,
45,9,0.280703089,1.393436967,0.9, ,,,,
46,9.2,0.27380098,1.397243969,0.9, ,,,,
47,9.4,0.26728393,1.381718019,0.9, ,,,,
48,9.6,0.26602868,1.357980304,0.9, ,,,,
49,9.8,0.25982276,1.345871946,0.9, ,,,,
50,10.01,0.253729098,1.31068061,0.9, ,,,,
51,0,0,0,0, ,,,,
52,0,0,0,0, ,,,,
53,0,0,0,0, ,,,,
54,0,0,0,0, ,,,,
55,0,0,0,0, ,,,,
56,0,0,0,0, ,,,,
57,0,0,0,0, ,,,,
58,0,0,0,0, ,,,,
59,0,0,0,0, ,,,,
60,0,0,0,0, ,,,,
61,0,0,0,0, ,,,,
62,0,0,0,0, ,,,,
63,0,0,0,0, ,,,,
64,0,0,0,0, ,,,,
65,0,0,0,0, ,,,,
66,0,0,0,0, ,,,,
67,0,0,0,0, ,,,,
68,0,0,0,0, ,,,,
69,0,0,0,0, ,,,,
70,0,0,0,0, ,,,,
71,0,0,0,0, ,,,,
72,0,0,0,0, ,,,,
73,0,0,0,0, ,,,,
74,0,0,0,0, ,,,,
75,0,0,0,0, ,,,,
76,0,0,0,0, ,,,,
77,0,0,0,0, ,,,,
78,0,0,0,0, ,,,,
79,0,0,0,0, ,,,,
80,0,0,0,0, ,,,,
81,0,0,0,0, ,,,,
82,0,0,0,0, ,,,,
83,0,0,0,0, ,,,,
84,0,0,0,0, ,,,,
85,0,0,0,0, ,,,,
86,0,0,0,0, ,,,,
87,0,0,0,0, ,,,,
88,0,0,0,0, ,,,,
89,0,0,0,0, ,,,,
90,0,0,0,0, ,,,,
91,0,0,0,0, ,,,,
92,0,0,0,0, ,,,,
93,0,0,0,0, ,,,,
94,0,0,0,0, ,,,,
95,0,0,0,0, ,,,,
96,0,0,0,0, ,,,,
97,0,0,0,0, ,,,,
98,0,0,0,0, ,,,,
99,0,0,0,0, ,,,,
100,0,0,0,0, ,,,,
